ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
G1003,Ember Bear,Ember Bear has used pass-the-hash techniques for lateral movement in victim environments.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0363,Empire,Empire can perform pass the hash attacks.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G1016,FIN13,FIN13 has used the PowerShell utility Invoke-SMBExec to execute the pass the hash method for lateral movement within an compromised environment.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0093,GALLIUM,GALLIUM used dumped hashes to authenticate to other machines via pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0376,HOPLIGHT,HOPLIGHT has been observed loading several APIs associated with Pass the Hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0094,Kimsuky,Kimsuky has used pass the hash for authentication to remote access software used in C2.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0002,Mimikatz,"Mimikatz's SEKURLSA::Pth module can impersonate a user, with only a password hash, to execute arbitrary commands.",T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
C0002,Night Dragon,"During Night Dragon, threat actors used pass-the-hash tools to obtain authenticated access to sensitive internal desktops and servers.",T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0122,Pass-The-Hash Toolkit,Pass-The-Hash Toolkit can perform pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0378,PoshC2,PoshC2 has a number of modules that leverage pass the hash for lateral movement.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0102,Wizard Spider,Wizard Spider has used the Invoke-SMBExec PowerShell cmdlet to execute the pass-the-hash technique and utilized stolen password hashes to move laterally.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0016,APT29,APT29 used Kerberos ticket attacks for lateral movement.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
G0050,APT32,APT32 successfully gained remote access by using pass the ticket.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
G0060,BRONZE BUTLER,BRONZE BUTLER has created forged Kerberos Ticket Granting Ticket (TGT) and Ticket Granting Service (TGS) tickets to maintain administrative access.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0002,Mimikatz,Mimikatz’s LSADUMP::DCSync and KERBEROS::PTT modules implement the three steps required to extract the krbtgt account hash and create/use Kerberos tickets.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0192,Pupy,Pupy can also perform pass-the-ticket.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0053,SeaDuke,Some SeaDuke samples have a module to use pass the ticket with Kerberos for authentication.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used stolen cookies to access cloud resources and a forged duo-sid cookie to bypass MFA set on an email account.",T1550.004,"Tactics:
Defense Evasion,                                                        Lateral Movement",Adversaries can use stolen session cookies to authenticate to web applications and services. This technique bypasses some multi-factor authentication protocols since the session is already authenticated.,Web Session Cookie
G1033,Star Blizzard,Star Blizzard has bypassed multi-factor authentication on victim email accounts by using session cookies stolen using EvilGinx.,T1550.004,"Tactics:
Defense Evasion,                                                        Lateral Movement",Adversaries can use stolen session cookies to authenticate to web applications and services. This technique bypasses some multi-factor authentication protocols since the session is already authenticated.,Web Session Cookie
C0028,2015 Ukraine Electric Power Attack,"During the 2015 Ukraine Electric Power Attack, Sandworm Team used valid accounts on the corporate network to escalate privileges, move laterally, and establish persistence within the corporate network.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1024,Akira,"Akira uses valid account information to remotely access victim networks, such as VPN credentials.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0026,APT18,APT18 actors leverage legitimate credentials to log into external remote services.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0007,APT28,"APT28 has used legitimate credentials to gain initial access, maintain access, and exfiltrate data from a victim network. The group has specifically used credentials stolen through a spearphishing email to login to the DCCC network. The group has also leveraged default manufacturer's passwords to gain initial access to corporate networks via IoT devices such as a VOIP phone, printer, and video decoder.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0016,APT29,APT29 has used a compromised account to access an organization's VPN infrastructure.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0064,APT33,APT33 has used valid accounts for initial access and privilege escalation.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0087,APT39,APT39 has used stolen credentials to compromise Outlook Web Access (OWA).,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0096,APT41,APT41 used compromised credentials to log on to other systems.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0001,Axiom,Axiom has used previously compromised administrative accounts to escalate privileges.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1043,BlackByte,BlackByte has gained access to victim environments through legitimate VPN credentials.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
C0032,C0032,"During the C0032 campaign, TEMP.Veles used compromised VPN accounts.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0008,Carbanak,Carbanak actors used legitimate credentials of banking employees to perform operations that sent them millions of dollars.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0114,Chimera,Chimera has used a valid account to maintain persistence via scheduled task.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1021,Cinnamon Tempest,Cinnamon Tempest has used compromised user accounts to deploy payloads and create system services.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0035,Dragonfly,Dragonfly has compromised user credentials and used valid accounts for operations.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
S0567,Dtrack,Dtrack used hard-coded credentials to gain access to a network share.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
S0038,Duqu,Adversaries can instruct Duqu to spread laterally by copying itself to shares it has enumerated and for which it has obtained legitimate credentials (via keylogging or other means). The remote host is then infected by using the compromised credentials to schedule a task on remote machines that executes the malware.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0051,FIN10,FIN10 has used stolen credentials to connect remotely to victim networks using VPNs protected with only a single factor.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0085,FIN4,FIN4 has used legitimate credentials to hijack email communications.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0053,FIN5,"FIN5 has used legitimate VPN, RDP, Citrix, or VNC credentials to maintain access to a victim environment.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0037,FIN6,"To move laterally on a victim network, FIN6 has used credentials stolen from various systems on which it gathered usernames and password hashes.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0046,FIN7,FIN7 has harvested valid administrative credentials for lateral movement.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0061,FIN8,FIN8 has used valid accounts for persistence and lateral movement.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0117,Fox Kitten,Fox Kitten has used valid credentials with various services during lateral movement.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0093,GALLIUM,GALLIUM leveraged valid accounts to maintain access to a victim network.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
C0038,HomeLand Justice,"During HomeLand Justice, threat actors used a compromised Exchange account to search mailboxes and create new Exchange accounts.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1032,INC Ransom,INC Ransom has used compromised valid accounts for access to victim environments.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0119,Indrik Spider,Indrik Spider has used valid accounts for initial access and lateral movement. Indrik Spider has also maintained access to the victim environment through the VPN infrastructure.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
S0604,Industroyer,Industroyer can use supplied user credentials to execute processes and stop services.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
