ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
S0132,H1N1,H1N1 disable recovery options and deletes shadow copies from the victim.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0617,HELLOKITTY,HELLOKITTY can delete volume shadow copies on compromised hosts.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0697,HermeticWiper,HermeticWiper can disable the VSS service on a compromised host using the service control manager.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1139,INC Ransomware,INC Ransomware can delete volume shadow copy backups from victim machines.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0260,InvisiMole,InvisiMole can can remove all system restore points.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0389,JCry,JCry has been observed deleting shadow copies to ensure that data cannot be restored easily.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1199,LockBit 2.0,LockBit 2.0 has the ability to delete volume shadow copies on targeted hosts.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1202,LockBit 3.0,LockBit 3.0 can delete volume shadow copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0449,Maze,"Maze has attempted to delete the shadow volumes of infected machines, once before and once after the encryption process.",T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0576,MegaCortex,MegaCortex has deleted volume shadow copies using vssadmin.exe.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0688,Meteor,Meteor can use bcdedit to delete different boot identifiers on a compromised host; it can also use vssadmin.exe delete shadows /all /quiet and C:\\Windows\\system32\\wbem\\wmic.exe shadowcopy delete.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1135,MultiLayer Wiper,MultiLayer Wiper wipes the boot sector of infected systems to inhibit system recovery.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0457,Netwalker,Netwalker can delete the infected system's Shadow Volumes to prevent recovery.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0365,Olympic Destroyer,"Olympic Destroyer uses the native Windows utilities vssadmin, wbadmin, and bcdedit to delete and disable operating system recovery features such as the Windows backup catalog and Windows Automatic Repair.",T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1162,Playcrypt,Playcrypt can use AlphaVSS to delete shadow copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1058,Prestige,Prestige can delete the backup catalog from the target system using: c:\Windows\System32\wbadmin.exe delete catalog -quiet and can also delete volume shadow copies using: \Windows\System32\vssadmin.exe delete shadows /all /quiet.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0654,ProLock,ProLock can use vssadmin.exe to remove volume shadow copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0583,Pysa,Pysa has the functionality to delete shadow copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0481,Ragnar Locker,Ragnar Locker can delete volume shadow copies using vssadmin delete shadows /all /quiet.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1212,RansomHub,RansomHub has used vssadmin.exe to delete volume shadow copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0496,REvil,REvil can use vssadmin to delete volume shadow copies and bcdedit to disable recovery features.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1150,ROADSWEEP,ROADSWEEP has the ability to disable SystemRestore and Volume Shadow Copies.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0400,RobbinHood,RobbinHood deletes shadow copies to ensure that all the data cannot be restored easily.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S1073,Royal,Royal can delete shadow copy backups with vssadmin.exe using the command delete shadows /all /quiet.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0446,Ryuk,Ryuk has used vssadmin Delete Shadows /all /quiet to to delete volume shadow copies and vssadmin resize shadowstorage to force deletion of shadow copies created by third-party applications.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
G0034,Sandworm Team,Sandworm Team uses Prestige to delete the backup catalog from the target system using: C:\Windows\System32\wbadmin.exe delete catalog -quiet and to delete volume shadow copies using: C:\Windows\System32\vssadmin.exe delete shadows /all /quiet.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0366,WannaCry,"WannaCry uses vssadmin, wbadmin, bcdedit, and wmic to delete and disable operating system recovery features.",T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
S0612,WastedLocker,WastedLocker can delete shadow volumes.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
G0102,Wizard Spider,Wizard Spider has used WMIC and vssadmin to manually delete volume shadow copies. Wizard Spider has also used Conti ransomware to delete volume shadow copies automatically with the use of vssadmin.,T1490,Impact,Adversaries may delete or remove built-in data and turn off services designed to aid in the recovery of a corrupted system to prevent recovery. This may deny access to available backups and recovery options.,Inhibit System Recovery
G0007,APT28,"In 2016, APT28 conducted a distributed denial of service (DDoS) attack against the World Anti-Doping Agency.",T1498,Impact,"Adversaries may perform Network Denial of Service (DoS) attacks to degrade or block the availability of targeted resources to users. Network DoS can be performed by exhausting the network bandwidth services rely on. Example resources include specific websites, email services, DNS, and web-based applications. Adversaries have been observed conducting network DoS attacks for political purposes and to support other malicious activities, including distraction, hacktivism, and extortion.",Network Denial of Service
S0532,Lucifer,"Lucifer can execute TCP, UDP,  and HTTP denial of service (DoS) attacks.",T1498,Impact,"Adversaries may perform Network Denial of Service (DoS) attacks to degrade or block the availability of targeted resources to users. Network DoS can be performed by exhausting the network bandwidth services rely on. Example resources include specific websites, email services, DNS, and web-based applications. Adversaries have been observed conducting network DoS attacks for political purposes and to support other malicious activities, including distraction, hacktivism, and extortion.",Network Denial of Service
S1107,NKAbuse,NKAbuse enables multiple types of network denial of service capabilities across several protocols post-installation.,T1498,Impact,"Adversaries may perform Network Denial of Service (DoS) attacks to degrade or block the availability of targeted resources to users. Network DoS can be performed by exhausting the network bandwidth services rely on. Example resources include specific websites, email services, DNS, and web-based applications. Adversaries have been observed conducting network DoS attacks for political purposes and to support other malicious activities, including distraction, hacktivism, and extortion.",Network Denial of Service
G0096,APT41,APT41 deployed a Monero cryptocurrency mining tool in a victim’s environment.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
G0108,Blue Mockingbird,Blue Mockingbird has used XMRIG to mine cryptocurrency on victim systems.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0486,Bonadan,Bonadan can download an additional module which has a cryptocurrency mining extension.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0492,CookieMiner,CookieMiner has loaded coinmining software onto systems to mine for Koto cryptocurrency.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S1111,DarkGate,DarkGate can deploy follow-on cryptocurrency mining payloads.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0601,Hildegard,Hildegard has used xmrig to mine cryptocurrency.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0434,Imminent Monitor,Imminent Monitor has the capability to run a cryptocurrency miner on the victim machine.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0599,Kinsing,Kinsing has created and run a Bitcoin cryptocurrency miner.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0451,LoudMiner,"LoudMiner harvested system resources to mine cryptocurrency, using XMRig to mine Monero.",T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0532,Lucifer,"Lucifer can use system resources to mine cryptocurrency, dropping XMRig to mine Monero.",T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
G0106,Rocke,Rocke has distributed cryptomining malware.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
C0045,ShadowRay,"During ShadowRay, threat actors leveraged graphics processing units (GPU) on compromised nodes for cryptocurrency mining.",T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S0468,Skidmap,Skidmap is a kernel-mode rootkit used for cryptocurrency mining.,T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
G0139,TeamTNT,"TeamTNT has deployed XMRig Docker images to mine cryptocurrency. TeamTNT has also infected Docker containers and Kubernetes clusters with XMRig, and used RainbowMiner and lolMiner for mining cryptocurrency.",T1496.001,Impact,"Adversaries may leverage the compute resources of co-opted systems to complete resource-intensive tasks, which may impact system and/or hosted service availability.",Compute Hijacking
S1194,Akira _v2,Akira _v2 can stop running virtual machines.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0640,Avaddon,Avaddon looks for and attempts to stop database processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1053,AvosLocker,AvosLocker has terminated specific processes before encryption.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0638,Babuk,Babuk can stop specific services related to backups.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1181,BlackByte 2.0 Ransomware,BlackByte 2.0 Ransomware can terminate running services.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1068,BlackCat,BlackCat has the ability to stop VM services on compromised networks.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1096,Cheerscrypt,Cheerscrypt has the ability to terminate VM processes on compromised hosts through execution of esxcli vm process kill.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0611,Clop,Clop can kill several processes and services related to backups and security solutions.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0575,Conti,"Conti can stop up to 146 Windows services related to security, backup, database, and email solutions through the use of net stop.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0625,Cuba,Cuba has a hardcoded list of services and processes to terminate.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0659,Diavol,Diavol will terminate services using the Service Control Manager (SCM) API.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0605,EKANS,"EKANS stops database, data backup solution, antivirus, and ICS-related processes.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1211,Hannotog,Hannotog can stop Windows services.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0697,HermeticWiper,HermeticWiper has the ability to stop the Volume Shadow Copy service.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0431,HotCroissant,HotCroissant has the ability to stop services on the infected host.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1139,INC Ransomware,INC Ransomware can issue a command to kill a process on compromised hosts.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
G0119,Indrik Spider,Indrik Spider has used PsExec to stop services prior to the execution of ransomware.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0604,Industroyer,Industroyer’s data wiper module writes zeros into the registry keys in SYSTEM\CurrentControlSet\Services to render a system inoperable.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0607,KillDisk,KillDisk terminates various processes to get the user to reboot the victim machine.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
G1004,LAPSUS$,LAPSUS$ has shut down virtual machines from within a victim's on-premise VMware ESXi infrastructure.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
G0032,Lazarus Group,Lazarus Group has stopped the MSExchangeIS service to render Exchange contents inaccessible to users.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1199,LockBit 2.0,LockBit 2.0 can automatically terminate processes that may interfere with the encryption or file extraction processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1202,LockBit 3.0,"LockBit 3.0 can terminate targeted processes and services related to security, backup, database management, and other applications that could stop or interfere with encryption.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0582,LookBack,LookBack can kill processes and delete services.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0449,Maze,Maze has stopped SQL services to ensure it can encrypt any database.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0576,MegaCortex,MegaCortex can stop and disable services on the system.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1191,Megazord,Megazord has the ability to terminate a list of services and processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0688,Meteor,"Meteor can disconnect all network adapters on a compromised host using powershell -Command ""Get-WmiObject -class Win32_NetworkAdapter | ForEach { If ($.NetEnabled) { $.Disable() } }"" > NUL.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0457,Netwalker,"Netwalker can terminate system processes and services, some of which relate to backup software.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0365,Olympic Destroyer,Olympic Destroyer uses the API call ChangeServiceConfigW to disable all services on the affected system.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0556,Pay2Key,Pay2Key can stop the MS SQL service at the end of the encryption process to release files locked by the service.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1058,Prestige,Prestige has attempted to stop the MSSQL Windows service to ensure successful encryption using C:\Windows\System32\net.exe stop MSSQLSERVER.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0583,Pysa,Pysa can stop services and processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0481,Ragnar Locker,Ragnar Locker has attempted to stop services associated with business applications and databases to release the lock on files used by these applications so they may be encrypted.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1212,RansomHub,RansomHub has the ability to terminate specified services.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0496,REvil,REvil has the capability to stop services and kill processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1150,ROADSWEEP,ROADSWEEP can disable critical services and processes.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0400,RobbinHood,RobbinHood stops 181 Windows services on the system before beginning the encryption process.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1073,Royal,Royal can use RmShutDown to kill  applications and services using the resources that are targeted for encryption.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0446,Ryuk,"Ryuk has called kill.bat for stopping services, disabling services and killing processes.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
G0034,Sandworm Team,Sandworm Team attempts to stop the MSSQL Windows service to ensure successful encryption of locked files.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0533,SLOTHFULMEDIA,SLOTHFULMEDIA has the capability to stop processes and services.,T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S0366,WannaCry,"WannaCry attempts to kill processes associated with Exchange, Microsoft SQL Server, and MySQL to make it possible to encrypt their data stores.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
G0102,Wizard Spider,"Wizard Spider has used taskkill.exe and net.exe to stop backup, catalog, cloud, and other services prior to network encryption.",T1489,Impact,Adversaries may stop or disable services on a system to render those services unavailable to legitimate users. Stopping critical services or processes can inhibit or stop response to an incident or aid in the adversary's overall objectives to cause damage to the environment.,Service Stop
S1167,AcidPour,"AcidPour includes functionality to reboot the victim system following wiping actions, similar to AcidRain.",T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
S1125,AcidRain,AcidRain reboots the target system once the various wiping processes are complete.,T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
S1133,Apostle,Apostle reboots the victim machine following wiping and related activity.,T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
G0067,APT37,APT37 has used malware that will issue the command shutdown /r /t 1 to reboot a system after wiping its MBR.,T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
G0082,APT38,"APT38 has used a custom MBR wiper named BOOTWRECK, which will initiate a system reboot after wiping the victim's MBR.",T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
S1053,AvosLocker,AvosLocker’s Linux variant has terminated ESXi virtual machines.,T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
S1136,BFG Agonizer,"BFG Agonizer uses elevated privileges to call NtRaiseHardError to induce a ""blue screen of death"" on infected systems, causing a system crash. Once shut down, the system is no longer bootable.",T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
S1070,Black Basta,Black Basta has used ShellExecuteA to shut down and restart the victim system.,T1529,Impact,"Adversaries may shutdown/reboot systems to interrupt access to, or aid in the destruction of, those systems. Operating systems may contain commands to initiate a shutdown/reboot of a machine or network device. In some cases, these commands may also be used to initiate a shutdown/reboot of a remote computer or network device via Network Device CLI (e.g. reload). They may also include shutdown/reboot of a virtual machine via hypervisor / cloud consoles or command line tools.",System Shutdown/Reboot
