ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
G1041,Sea Turtle,Sea Turtle used compromised credentials to maintain long-term access to victim environments.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
S0053,SeaDuke,Some SeaDuke samples have a module to extract email from Microsoft Exchange servers using compromised credentials.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0091,Silence,Silence has used compromised credentials to log on to other systems and escalate privileges.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0122,Silent Librarian,Silent Librarian has used compromised credentials to obtain unauthorized access to online accounts.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used different compromised credentials for remote access and to move laterally.",T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1033,Star Blizzard,Star Blizzard has used stolen credentials to sign into victim email accounts.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0039,Suckfly,Suckfly used legitimate account credentials that they dumped to navigate the internal victim network as though they were the legitimate account owner.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0027,Threat Group-3390,Threat Group-3390 actors obtain legitimate credentials using a variety of methods and use them to further lateral movement on victim networks.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1017,Volt Typhoon,Volt Typhoon relies primarily on valid credentials for persistence.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G0102,Wizard Spider,Wizard Spider has used valid credentials for privileged accounts with the goal of accessing domain controllers.,T1078,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Compromised credentials may be used to bypass access controls placed on various resources on systems within the network and may even be used for persistent access to remote systems and externally available services, such as VPNs, Outlook Web Access, network devices, and remote desktop. Compromised credentials may also grant an adversary increased privilege to specific systems or access to restricted areas of the network. Adversaries may choose not to use malware or tools in conjunction with the legitimate access those credentials provide to make it harder to detect their presence.",Valid Accounts
G1003,Ember Bear,Ember Bear has abused default user names and passwords in externally-accessible IP cameras for initial access.,T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
G1016,FIN13,FIN13 has leveraged default credentials for authenticating myWebMethods (WMS) and QLogic web management interface to gain initial access.,T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
C0038,HomeLand Justice,"During HomeLand Justice, threat actors used the built-in administrator account to move laterally using RDP and Impacket.",T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
S0537,HyperStack,HyperStack can use default credentials to connect to IPC$ shares on remote machines.,T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
G0059,Magic Hound,"Magic Hound enabled and used the default system managed account, DefaultAccount, via ""powershell.exe"" /c net user DefaultAccount /active:yes to connect to a targeted Exchange server over RDP.",T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
S0603,Stuxnet,Stuxnet infected WinCC machines via a hardcoded database server password.,T1078.001,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a default account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Default accounts are those that are built-into an OS, such as the Guest or Administrator accounts on Windows systems. Default accounts also include default factory/provider set accounts on other types of systems, software, or devices, including the root user account in AWS, the root user account in ESXi, and the default service account in Kubernetes.",Default Accounts
G1030,Agrius,Agrius attempted to acquire valid credentials for victim environments through various means to enable follow-on lateral movement.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0022,APT3,APT3 leverages valid accounts after gaining credentials for use within the victim domain.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1023,APT5,APT5 has used legitimate account credentials to move laterally through compromised environments.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0143,Aquatic Panda,Aquatic Panda used multiple mechanisms to capture valid user accounts for victim domains to enable lateral movement and access to additional hosts in victim environments.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1043,BlackByte,BlackByte captured credentials for or impersonated domain administration users.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0114,Chimera,Chimera has used compromised domain accounts to gain access to the target environment.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1021,Cinnamon Tempest,Cinnamon Tempest has obtained highly privileged credentials such as domain administrator in order to deploy malware.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
S0154,Cobalt Strike,Cobalt Strike can use known credentials to run commands and spawn processes as a domain user account.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
S1024,CreepySnail,CreepySnail can use stolen credentials to authenticate on target networks.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0029,Cutting Edge,"During Cutting Edge, threat actors used compromised VPN accounts for lateral movement on targeted networks.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0119,Indrik Spider,"Indrik Spider has collected credentials from infected systems, including domain accounts.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0049,Leviathan Australian Intrusions,Leviathan compromised domain credentials during Leviathan Australian Intrusions.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0059,Magic Hound,Magic Hound has used domain administrator accounts after dumping LSASS process memory.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0019,Naikon,Naikon has used administrator credentials for lateral movement in compromised networks.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0002,Night Dragon,"During Night Dragon, threat actors used domain accounts to gain further access to victim systems.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0049,OilRig,OilRig has used an exfiltration tool named STEALHOOK to retreive valid domain credentials.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0012,Operation CuckooBees,"During Operation CuckooBees, the threat actors used compromised domain administrator credentials as part of their lateral movement.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0023,Operation Ghost,"For Operation Ghost, APT29 used stolen administrator credentials for lateral movement on compromised networks.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0048,Operation MidnightEclipse,"During Operation MidnightEclipse, threat actors used a compromised domain admin account to move laterally.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0014,Operation Wocao,"During Operation Wocao, threat actors used domain credentials, including domain admin, for lateral movement and privilege escalation.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1040,Play,Play has used valid domain accounts for access.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
S0446,Ryuk,Ryuk can use stolen domain admin accounts to move laterally within a victim domain.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0034,Sandworm Team,Sandworm Team has used stolen credentials to access administrative accounts within the domain.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
S0140,Shamoon,"If Shamoon cannot access shares using current privileges, it attempts access using hard coded, domain-specific credentials gathered earlier in the intrusion.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used domain administrators' accounts to help facilitate lateral movement on compromised networks.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
S0603,Stuxnet,Stuxnet attempts to access network resources with a domain account’s credentials.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0092,TA505,TA505 has used stolen domain admin accounts to compromise additional hosts.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0028,Threat Group-1314,"Threat Group-1314 actors used compromised domain credentials for the victim's endpoint management platform, Altiris, to move laterally.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1022,ToddyCat,ToddyCat has used compromised domain admin credentials to mount local network shares.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G1017,Volt Typhoon,Volt Typhoon has used compromised domain accounts to authenticate to devices on compromised networks.,T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0102,Wizard Spider,"Wizard Spider has used administrative accounts, including Domain Admin, to move laterally within a victim network.",T1078.002,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a domain account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Domain accounts are those managed by Active Directory Domain Services where access and permissions are configured across systems and services that are part of that domain. Domain accounts can cover users, administrators, and services.",Domain Accounts
G0016,APT29,"APT29 targets dormant or inactive user accounts, accounts belonging to individuals no longer at the organization but whose accounts remain on the system, for access and persistence.",T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
G0050,APT32,APT32 has used legitimate local admin account credentials.,T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
S0154,Cobalt Strike,Cobalt Strike can use known credentials to run commands and spawn processes as a local user account.,T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
S0367,Emotet,"Emotet can brute force a local admin password, then use it to facilitate lateral movement.",T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
G0051,FIN10,FIN10 has moved laterally using the Local Administrator account.,T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
G0046,FIN7,FIN7 has used compromised credentials for access as SYSTEM on Exchange servers.,T1078.003,"Tactics:
Defense Evasion,                                                        Persistence,                                                        Privilege Escalation,                                                        Initial Access","Adversaries may obtain and abuse credentials of a local account as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion. Local accounts are those configured by an organization for use by users, remote support, services, or for administration on a single system or service.",Local Accounts
