ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
G1014,LuminousMoth,LuminousMoth has exfiltrated data to Google Drive.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S0340,Octopus,Octopus has exfiltrated data to file sharing sites.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S1170,ODAgent,ODAgent can use an attacker-controlled OneDrive account for exfiltration.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S1172,OilBooster,OilBooster can exfiltrate files to an actor-controlled OneDrive account via the Microsoft Graph API.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
C0022,Operation Dream Job,"During Operation Dream Job, Lazarus Group used a custom build of open-source command-line dbxcli to exfiltrate stolen data to Dropbox.",T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S1102,Pcexter,Pcexter can upload stolen files to OneDrive storage accounts via HTTP POST.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G1005,POLONIUM,POLONIUM has exfiltrated stolen data to POLONIUM-owned OneDrive and Dropbox accounts.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S0629,RainyDay,RainyDay can use a file exfiltration tool to upload specific files to Dropbox.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S1040,Rclone,"Rclone can exfiltrate data to cloud storage services such as Dropbox, Google Drive, Amazon S3, and MEGA.",T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S0240,ROKRAT,ROKRAT can send collected data to cloud storage services such as PCloud.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G1015,Scattered Spider,Scattered Spider has exfiltrated victim data to the MEGA file sharing site.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G0027,Threat Group-3390,Threat Group-3390 has exfiltrated stolen data to Dropbox.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G1022,ToddyCat,ToddyCat has used a DropBox uploader to exfiltrate stolen files.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G0010,Turla,Turla has used WebDAV to upload stolen USB files to a cloud drive. Turla has also exfiltrated stolen files to OneDrive and 4shared.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G0102,Wizard Spider,Wizard Spider has exfiltrated stolen victim data to various cloud storage providers.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
G0128,ZIRCONIUM,ZIRCONIUM has exfiltrated stolen data to Dropbox.,T1567.002,Exfiltration,"Adversaries may exfiltrate data to a cloud storage service rather than over their primary command and control channel. Cloud storage services allow for the storage, edit, and retrieval of data from a remote cloud storage server over the Internet.",Exfiltration to Cloud Storage
S0045,ADVSTORESHELL,"ADVSTORESHELL collects, compresses, encrypts, and exfiltrates data to the C2 server every 10 minutes.",T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0667,Chrommme,Chrommme can set itself to sleep before requesting a new command from C2.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0154,Cobalt Strike,Cobalt Strike can set its Beacon payload to reach out to the C2 server on an arbitrary and random interval.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0126,ComRAT,"ComRAT has been programmed to sleep outside local business hours (9 to 5, Monday to Friday).",T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0200,Dipsind,"Dipsind can be configured to only run during normal working hours, which would make its communications harder to distinguish from normal traffic.",T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0696,Flagpro,Flagpro has the ability to wait for a specified time interval between communicating with and executing commands from C2.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
G0126,Higaisa,Higaisa sent the victim computer identifier in a User-Agent string back to the C2 server every 10 minutes.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0283,jRAT,jRAT can be configured to reconnect at certain intervals.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0265,Kazuar,Kazuar can sleep for a specific time and be set to communicate at specific intervals.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0395,LightNeuron,LightNeuron can be configured to exfiltrate data during nighttime or working hours.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0211,Linfo,Linfo creates a backdoor through which remote attackers can change the frequency at which compromised hosts contact remote C2 infrastructure.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0409,Machete,Machete sends stolen data to the C2 server every 10 minutes.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S1100,Ninja,Ninja can configure its agent to work only in specific time frames.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0223,POWERSTATS,POWERSTATS can sleep for a given number of seconds.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0596,ShadowPad,ShadowPad has sent data back to C2 every 8 hours.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S1019,Shark,Shark can pause C2 communications for a specified time.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0444,ShimRat,ShimRat can sleep when instructed to do so by the C2.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
S0668,TinyTurla,TinyTurla contacts its C2 based on a scheduled timing set in its configuration.,T1029,Exfiltration,Adversaries may schedule data exfiltration to be performed only at certain times of day or at certain intervals. This could be done to blend traffic patterns with normal activity or availability.,Scheduled Transfer
G1032,INC Ransom,INC Ransom has used Megasync to exfiltrate data to the cloud.,T1537,Exfiltration,"Adversaries may exfiltrate data by transferring the data, including through sharing/syncing and creating backups of cloud environments, to another cloud account they control on the same service.",Transfer Data to Cloud Account
G1039,RedCurl,"RedCurl has used cloud storage to exfiltrate data, in particular the megatools utilities were used to exfiltrate data to Mega, a file storage service.",T1537,Exfiltration,"Adversaries may exfiltrate data by transferring the data, including through sharing/syncing and creating backups of cloud environments, to another cloud account they control on the same service.",Transfer Data to Cloud Account
