ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
G0081,Tropic Trooper,Tropic Trooper has attempted to transfer USBferry from an infected USB device by copying an Autorun function to the target machine.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0130,Unknown Logger,Unknown Logger is capable of spreading to USB devices.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0386,Ursnif,Ursnif has copied itself to and infected removable drives for propagation.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0452,USBferry,USBferry can copy its installer to attached USB storage devices.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0136,USBStealer,USBStealer drops itself onto removable media and relies on Autorun to execute the malicious file when a user opens the removable media on another system.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G0050,APT32,APT32 compromised McAfee ePO to move laterally by distributing malware as a software deployment task.,T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
C0018,C0018,"During C0018, the threat actors used PDQ Deploy to move AvosLocker and tools across the network.",T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
G0034,Sandworm Team,Sandworm Team has used the commercially available tool RemoteExec for agentless remote code execution.,T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
G0091,Silence,"Silence has used RAdmin, a remote software tool used to remotely control workstations and ATMs.",T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
G0028,Threat Group-1314,"Threat Group-1314 actors used a victim's endpoint management platform, Altiris, for lateral movement.",T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
S0041,Wiper,It is believed that a patch management system for an anti-virus product commonly installed among targeted companies was used to distribute the Wiper malware.,T1072,"Tactics:
Execution,                                                        Lateral Movement","Adversaries may gain access to and use centralized software suites installed within an enterprise to execute commands and move laterally through the network. Configuration management and software deployment applications may be used in an enterprise network or cloud environment for routine administration purposes. These systems may also be integrated into CI/CD pipelines. Examples of such solutions include: SCCM, HBSS, Altiris, AWS Systems Manager, Microsoft Intune, Azure Arc, and GCP Deployment Manager.",Software Deployment Tools
G0060,BRONZE BUTLER,BRONZE BUTLER has placed malware on file shares and given it the same name as legitimate documents on the share.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
G1021,Cinnamon Tempest,Cinnamon Tempest has deployed ransomware from a batch file in a network share.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0575,Conti,Conti can spread itself by infecting other remote machines via network shared drives.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
G0012,Darkhotel,Darkhotel used a virus that propagates by infecting executables stored on shared drives.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
G0047,Gamaredon Group,Gamaredon Group has injected malicious macros into all Word and Excel documents on mapped network drives.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0132,H1N1,H1N1 has functionality to copy itself to network shares.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0260,InvisiMole,"InvisiMole can replace legitimate software or documents in the compromised network with their trojanized versions, in an attempt to propagate itself within the network.",T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0133,Miner-C,Miner-C copies itself into the public folder of Network Attached Storage (NAS) devices and infects new victims who open the file.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0458,Ramsay,Ramsay can spread itself by infecting other portable executable files on networks shared drives.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
G1039,RedCurl,RedCurl has placed modified LNK files on network drives for lateral movement.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0603,Stuxnet,Stuxnet infects remote servers via network shares and by infecting WinCC database views with malicious code.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0386,Ursnif,Ursnif has copied itself to and infected files in network drives for propagation.,T1080,Lateral Movement,"Adversaries may deliver payloads to remote systems by adding content to shared storage locations, such as network drives or internal code repositories. Content stored on network drives or in other shared locations may be tainted by adding malicious programs, scripts, or exploit code to otherwise valid files. Once a user opens the shared tainted content, the malicious portion can be executed to run the adversary's code on a remote system. Adversaries may use tainted shared content to move laterally.",Taint Shared Content
S0661,FoggyWeb,FoggyWeb can allow abuse of a compromised AD FS server's SAML token.,T1550,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use alternate authentication material, such as password hashes, Kerberos tickets, and application access tokens, in order to move laterally within an environment and bypass normal system access controls.",Use Alternate Authentication Material
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used forged SAML tokens that allowed the actors to impersonate users and bypass MFA, enabling APT29 to access enterprise cloud applications and services.",T1550,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use alternate authentication material, such as password hashes, Kerberos tickets, and application access tokens, in order to move laterally within an environment and bypass normal system access controls.",Use Alternate Authentication Material
G0007,APT28,"APT28 has used several malicious applications that abused OAuth access tokens to gain access to target email accounts, including Gmail and Yahoo Mail.",T1550.001,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use stolen application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users or services and used in lieu of login credentials.",Application Access Token
S1023,CreepyDrive,CreepyDrive can use legitimate OAuth refresh tokens to authenticate with OneDrive.,T1550.001,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use stolen application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users or services and used in lieu of login credentials.",Application Access Token
G0125,HAFNIUM,HAFNIUM has abused service principals with administrative permissions for data exfiltration.,T1550.001,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use stolen application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users or services and used in lieu of login credentials.",Application Access Token
S0683,Peirates,Peirates can use stolen service account tokens to perform its operations. It also enables adversaries to switch between valid service accounts.,T1550.001,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use stolen application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users or services and used in lieu of login credentials.",Application Access Token
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used compromised service principals to make changes to the Office 365 environment.",T1550.001,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may use stolen application access tokens to bypass the typical authentication process and access restricted accounts, information, or services on remote systems. These tokens are typically stolen from users or services and used in lieu of login credentials.",Application Access Token
G0006,APT1,The APT1 group is known to have used pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0007,APT28,APT28 has used pass the hash for lateral movement.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0050,APT32,APT32 has used pass the hash for lateral movement.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0096,APT41,APT41 uses tools such as Mimikatz to enable lateral movement via captured password hashes.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0143,Aquatic Panda,"Aquatic Panda used a registry edit to enable a Windows feature called RestrictedAdmin in victim environments. This change allowed Aquatic Panda to leverage ""pass the hash"" mechanisms as the alteration allows for RDP connections with a valid account name and hash only, without possessing a cleartext password value.",T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S1081,BADHATCH,BADHATCH can perform pass the hash on compromised machines with x64 versions.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0114,Chimera,Chimera has dumped password hashes for use in pass the hash authentication attacks.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0154,Cobalt Strike,Cobalt Strike can perform pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0488,CrackMapExec,CrackMapExec can pass the hash to authenticate via SMB.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G1003,Ember Bear,Ember Bear has used pass-the-hash techniques for lateral movement in victim environments.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0363,Empire,Empire can perform pass the hash attacks.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G1016,FIN13,FIN13 has used the PowerShell utility Invoke-SMBExec to execute the pass the hash method for lateral movement within an compromised environment.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0093,GALLIUM,GALLIUM used dumped hashes to authenticate to other machines via pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0376,HOPLIGHT,HOPLIGHT has been observed loading several APIs associated with Pass the Hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0094,Kimsuky,Kimsuky has used pass the hash for authentication to remote access software used in C2.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0002,Mimikatz,"Mimikatz's SEKURLSA::Pth module can impersonate a user, with only a password hash, to execute arbitrary commands.",T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
C0002,Night Dragon,"During Night Dragon, threat actors used pass-the-hash tools to obtain authenticated access to sensitive internal desktops and servers.",T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0122,Pass-The-Hash Toolkit,Pass-The-Hash Toolkit can perform pass the hash.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
S0378,PoshC2,PoshC2 has a number of modules that leverage pass the hash for lateral movement.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0102,Wizard Spider,Wizard Spider has used the Invoke-SMBExec PowerShell cmdlet to execute the pass-the-hash technique and utilized stolen password hashes to move laterally.,T1550.002,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the hash"" using stolen password hashes to move laterally within an environment, bypassing normal system access controls. Pass the hash (PtH) is a method of authenticating as a user without having access to the user's cleartext password. This method bypasses standard authentication steps that require a cleartext password, moving directly into the portion of the authentication that uses the password hash.",Pass the Hash
G0016,APT29,APT29 used Kerberos ticket attacks for lateral movement.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
G0050,APT32,APT32 successfully gained remote access by using pass the ticket.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
G0060,BRONZE BUTLER,BRONZE BUTLER has created forged Kerberos Ticket Granting Ticket (TGT) and Ticket Granting Service (TGS) tickets to maintain administrative access.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0002,Mimikatz,Mimikatz’s LSADUMP::DCSync and KERBEROS::PTT modules implement the three steps required to extract the krbtgt account hash and create/use Kerberos tickets.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0192,Pupy,Pupy can also perform pass-the-ticket.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
S0053,SeaDuke,Some SeaDuke samples have a module to use pass the ticket with Kerberos for authentication.,T1550.003,"Tactics:
Defense Evasion,                                                        Lateral Movement","Adversaries may ""pass the ticket"" using stolen Kerberos tickets to move laterally within an environment, bypassing normal system access controls. Pass the ticket (PtT) is a method of authenticating to a system using Kerberos tickets without having access to an account's password. Kerberos authentication can be used as the first step to lateral movement to a remote system.",Pass the Ticket
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used stolen cookies to access cloud resources and a forged duo-sid cookie to bypass MFA set on an email account.",T1550.004,"Tactics:
Defense Evasion,                                                        Lateral Movement",Adversaries can use stolen session cookies to authenticate to web applications and services. This technique bypasses some multi-factor authentication protocols since the session is already authenticated.,Web Session Cookie
G1033,Star Blizzard,Star Blizzard has bypassed multi-factor authentication on victim email accounts by using session cookies stolen using EvilGinx.,T1550.004,"Tactics:
Defense Evasion,                                                        Lateral Movement",Adversaries can use stolen session cookies to authenticate to web applications and services. This technique bypasses some multi-factor authentication protocols since the session is already authenticated.,Web Session Cookie
